LAT,LON
28.542878731947564,77.27134063013254
28.514944568842708,77.29063358055949
28.568693637388762,77.2031566307457
28.50476562964563,77.211763626687
28.519907164128,77.28555941484846
28.598612095773206,77.2791202039997
28.51009040007964,77.21418215691486
28.551205953400014,77.28381790761456
28.505719497635496,77.20704754802134
28.59416300634402,77.21809547395999
28.589161253272426,77.28751111193071
28.530044032963872,77.23122070372767
28.56480154590577,77.26581908424383
28.57486995909081,77.29087213741442
28.57196797260404,77.20133360787155
28.56387690265346,77.21922316238562
28.54579034024125,77.28929281324824
28.572496029907448,77.2311995509686
28.526402348637696,77.29590660304845
28.525821539404664,77.2202180714636
28.55527200593495,77.28318763990163
28.532263934360607,77.29328860940375
28.519662077643694,77.26527572487362
28.59447025157103,77.29748805410335
28.5929383489685,77.2060778342869
28.550690331358076,77.27734138364167
28.55337436951154,77.22325791214988
28.563259564320806,77.26687462889147
28.522763769549275,77.24917812733354
28.581832851215175,77.23399607845509
28.539386342502016,77.24592154106568
28.555976979597077,77.2381944305712
28.564676312454004,77.24555018786064
28.520743410241135,77.29659786692874
28.55226124045172,77.27323390158016
28.559302652682774,77.20432484341318
28.528002293881194,77.22936040399428
28.562427842450887,77.22325521827226
28.538742914070582,77.26049771931638
28.571464795941043,77.25904125591035
28.55553870453085,77.22464975675271
28.587294866620216,77.26904520252666
28.591114942290176,77.20917197367196
28.5021840148004,77.24454885275297
28.567472936161398,77.26997125905886
28.58416251764531,77.215569488933
28.576294647847515,77.2398537566735
28.57791826895934,77.22680067560628
28.575401727271956,77.28544774072327
28.55419319429864,77.21829946974475
28.528500621083882,77.2986684317551
28.542347685162465,77.25054785369157
28.52296567185093,77.26296920689782
28.52358733766725,77.24617984652946
28.53332693954579,77.21738483415972
28.533969753628472,77.27383702510791
28.510657013323282,77.24778410643931
28.52939723028737,77.24250388438553
28.54440648004378,77.25061890482387
28.536416741280558,77.22673258531898
28.533607088888623,77.27474294097176
28.504534104139687,77.20432997989757
28.51693451767663,77.23255672705865
28.57627407370771,77.22356690114981
28.535016486541537,77.23884797537615
28.526650507526295,77.23582934059804
28.576312522433998,77.25190657319764
28.56102081070614,77.22457808819925
28.598908211824973,77.23471021743886
28.53694816225642,77.23820890818524
28.51080447170959,77.27585768345863
28.569950396554155,77.22554051866648
28.52466952834694,77.29500673683602
28.50623084992358,77.2674281761089
28.524127815999773,77.2273650858054
28.54089563271687,77.252240934975
28.590274327147494,77.27389004463345
28.524801733605692,77.25521263320407
28.546196515642567,77.21387718430137
28.50048772376092,77.26779194177666
28.50801445221389,77.28434194027082
28.528346139809145,77.24481354592916
28.589677228236564,77.27654727020936
28.537217797074256,77.25198257762827
28.525983182358512,77.20829168859261
28.50966098852655,77.28333909583735
28.541878360237035,77.28367912993644
28.564223244589805,77.23980041717721
28.562249390504512,77.26544055734196
28.535178095190886,77.2278484249902
28.501591724586916,77.2374515618154
28.566810523277248,77.29075681417395
28.56393534534294,77.2994932791732
28.575620057803167,77.20330397910173
28.591471020277442,77.27107212614312
28.577475098204975,77.24954765453012
28.530067487013067,77.24387837889805
28.517454636899497,77.21200575032562
28.588844002401537,77.2241245483146
28.515991026371946,77.25895248838525
28.52072629525153,77.27763783269594
28.547896675943562,77.2021232680047
28.538888061692433,77.28002680797684
28.51394816078627,77.20501553758973
28.54282223959742,77.22944267339732
28.525888688433042,77.27898822523467
28.584341920971706,77.2642738441429
28.526614379566272,77.2999382979318
28.588798683876067,77.20502367574575
28.597420070999554,77.25268448293205
28.567193202135364,77.24841924947644
28.556472741647205,77.27742561608774
28.534917942360757,77.28584214262858
28.56386430374069,77.28309191454494
28.54342328385952,77.2714289844804
28.511359578259256,77.26384392398555
28.51514730846064,77.2143718185698
28.517309627517697,77.27633167299774
28.544498278531375,77.27209414033784
28.57074545350083,77.22639731864939
28.50382417683653,77.2617413474279
28.56598222375224,77.21295466781694
28.507187802435077,77.2617876215303
28.51313061569858,77.20840266957197
28.503768461431285,77.23016941641563
28.524831924457864,77.25098886474571
28.543342099117563,77.28057453600874
28.572833109717443,77.25179070264133
28.572325816660236,77.25423755598277
28.562773692229374,77.28473012537445
28.52042882391843,77.20443153182056
28.5960043875901,77.21501762705748
28.50212224904149,77.2346499095018
28.53024173632181,77.23236196581783
28.585157500537576,77.25525832665866
28.563394519355263,77.28832806256017
28.566109213497857,77.27540935561393
28.53601842040285,77.28991733086728
28.52447838824305,77.26350114401032
28.558478608083135,77.2105892431071
28.564157611548648,77.29497070483971
28.54535849283903,77.269741395327
28.5620075961435,77.22283820175429
28.555782944161326,77.2778686308493
28.52739751286136,77.276516878831
28.512618177593378,77.2445908850379
28.594312222526842,77.21571826355503
28.56819914670694,77.2737135953358
28.519207944844805,77.23339438414669
28.51425844893352,77.27458411125602
28.549921369744034,77.22318373735641
28.54130253705621,77.27651479009687
28.562574652342917,77.27356784833933
28.541760100038292,77.26817850141882
28.588753034696744,77.23300971809617
28.581275702871796,77.20103330861573
28.58583378147419,77.2342696319793
28.58962973432657,77.27018793211607
28.59561614466326,77.25478293115177
28.579887905307196,77.28263873267873
28.560663293221157,77.28491726125917
28.53265461657688,77.20487142132016
28.583038001706136,77.26369830206261
28.56050973451626,77.20067213348923
28.553454964757968,77.26037347692643
28.570874445693665,77.2636868853529
28.532329042887195,77.28639178968758
28.522696247432144,77.22926588071039
28.57431639094445,77.25681291751569
28.595427826561824,77.20986869985828
28.530393937325954,77.20599513323872
28.57972029275697,77.26265744507715
28.595966946544802,77.20165884945253
28.556257454498482,77.25406862573594
28.520547471846555,77.21474265601152
28.527080851072775,77.2390419739689
28.505340428498002,77.23909082542671
28.599656191584863,77.21562909761228
28.526357943836913,77.23183679740883
28.587368117371376,77.26577875385962
28.530316929765586,77.25973220338345
28.582226754924104,77.26630836301034
28.539525421584067,77.25279993543302
28.536102447007135,77.26975405981867
28.590762893856905,77.28554469771157
28.542817842358993,77.26238345321545
28.56898061669371,77.27806256537909
28.584125185923345,77.28129968569434
28.515809586495312,77.21349209170604
28.566422292891964,77.22023621939923
28.577427079654406,77.2031765735155
28.533715109221127,77.27245763373037
28.573643729846175,77.2341989403903
28.534729986486614,77.26007483091949
28.56689278737308,77.24346780804068
28.55066433711103,77.22723425285483
28.580171873782486,77.24697985556998
28.581741401175226,77.28717479573157
28.585856734562704,77.22662957041518
28.529625095094026,77.25008725677318
28.53299081146212,77.26995939764183
28.526460780821765,77.209671176978
28.54925413937337,77.28322433374197
28.55687659918439,77.27430218533195
28.51903033324052,77.27370242405998
28.58473627500546,77.22901992523474
28.584106095466517,77.28955597376799
28.533384048231866,77.28908596613766
28.582574320452494,77.25128784784668
28.522875987463948,77.26900814952918
28.514174956075195,77.22503816536167
28.569336760120393,77.29286025613457
28.561029922500495,77.21272030728045
28.53693182355051,77.22540651198747
28.535651124803987,77.26164216094043
28.503144982825184,77.2136789800685
28.56864797542411,77.2276144089906
28.501765865984535,77.20483314932405
28.546142364923345,77.22790742557139
28.55820436380035,77.29777033609322
28.54034610460452,77.24246676050454
28.56420764276103,77.25005901610766
28.500579386595785,77.29525648799127
28.54188824770873,77.22678436866167
28.581529154149198,77.20096733596793
28.51421077528114,77.23758280604542
28.57225236454454,77.20331982127625
28.550158946044302,77.26366766605425
28.533641951870372,77.23114325346812
28.55639301602938,77.26600990831984
28.515144327437167,77.2820135799006
28.540365534234496,77.24020780178263
28.51720350151442,77.27393056902076
28.545005358040378,77.2714439502197
28.51736421390531,77.2239606517999
28.557242678334898,77.28512818072704
28.573899752454736,77.28728039884336
28.508586926690523,77.23545835114497
28.516488577013686,77.25396651398178
28.563306606090666,77.22790727220624
28.550524118570443,77.20605445129739
28.566159921511463,77.27884241533576
28.534422805985113,77.25345866439798
28.561973377973338,77.23278753842928
28.566883966067135,77.26559087153238
28.56371799407817,77.20878320597227
28.57187988320642,77.24824255930814
28.519052325527294,77.20421739735635
28.585838660174627,77.20223012315921
28.572873273373474,77.24606300087221
28.593404968376458,77.246545991554
28.57551923002966,77.2786450520832
28.578080600728953,77.24548703117367
28.50107905398814,77.22991445485358
28.500333373404185,77.27538939102136
28.59784712961481,77.27739087470361
28.54788313184247,77.21083674587318
28.50936356628606,77.2184740450503
28.52531149693515,77.22164690195963
28.57016219327236,77.251352629785
28.539070055250725,77.20905466621873
28.589318958364867,77.26555856286178
28.54413194371013,77.25681971218063
28.570327989543618,77.28363768151172
28.562323774478113,77.20155143100034
28.55922943222154,77.2754628914657
28.578210909671316,77.23492572508874
28.524018948335602,77.20211793968042
28.5458203531891,77.23601652340385
28.568110419967486,77.27995049177962
28.558120350137365,77.27355277385239
28.538659522902257,77.29397323054594
28.564204685176097,77.20300193877449
28.53501938281367,77.22438711897644
28.50259137956283,77.29775005328727
28.598023721814428,77.24008062977873
28.576083838423973,77.24575295697949
28.506903630483546,77.21469381025857
28.545373390362858,77.22264405811333
28.557602755385396,77.20320453010817
28.52813620210086,77.27647844449444
28.51272700631879,77.24580175994845
28.544134726868055,77.20715368031152
28.502895303729247,77.24943883558979
28.59953822471109,77.29314115809524
28.50197872542772,77.20376722896374
28.550363928896555,77.20065673469297
28.516841255822715,77.24325952176048
28.511695544565764,77.20589362925317
28.591170070256368,77.24183513762927
28.521738537932105,77.29527543618022
28.575004521523972,77.21438169737687
28.580081277365792,77.25453159411762
28.53534741680938,77.27408192038017
28.552597429370312,77.29927504708773
28.542437696387204,77.26416671884064
28.50313491067348,77.21066535087121
28.52738972894989,77.27995173708605
28.558923271566606,77.24065192124164
28.5744904671502,77.23354095231007
28.54676673468873,77.20968729153475
28.565169008897527,77.23265521575807
28.520082110269822,77.25038269708726
28.503126197213504,77.25272713521075
28.594705013911724,77.26931823607332
28.50060908472773,77.29518962850146
28.51813894728684,77.24858538460029
28.597868830073956,77.22320153268383
28.58672772657881,77.25264812967741
28.537654255028666,77.27360837215967
28.507275176634735,77.28287328074326
28.56874444091272,77.22309682218707
28.569870487345742,77.29859771284463
28.505992118712328,77.27710836371699
28.547889222441313,77.21176762683211
28.51900911501404,77.25328633308682
28.500356451962944,77.22938519829475
28.580167033569573,77.23668541916055
28.56702964775056,77.24780844437215
28.557324706026414,77.27693422397297
28.5705271529171,77.20393945242604
28.544448747808794,77.24937290707113
28.583536355505323,77.28472744837386
28.59813636077278,77.29432287123943
28.526047081809388,77.24784735175022
28.585437845559696,77.23763913216527
28.569821499504442,77.20792308338135
28.514045605401265,77.20653630990618
28.586645069356305,77.28811734098615
28.586365692920737,77.26915206179855
28.525948551676812,77.25814877996419
28.548345527240652,77.2096407111588
28.545632871382264,77.23165949278865
28.521860652106167,77.24774874196765
28.593207116769086,77.26427819373284
28.56199652518604,77.28175934390565
28.581583571197587,77.22603885946958
28.598847687685794,77.29334788513377
28.534171263857097,77.28889651382933
28.531559051290294,77.28025464916198
28.58452094337533,77.20004135038042
28.519407301302437,77.2691559577904
28.514915594320026,77.22709283644453
28.550381081414326,77.29631315688928
28.523429861219363,77.20055249242023
28.59832544094771,77.2604585453128
28.531914683337696,77.20272223461535
28.597282862748138,77.22704299537378
28.50254170797872,77.23675078238782
28.524732929566284,77.27860559790659
28.595810900413166,77.20732583559405
28.592389953836843,77.27795180534285
28.545546543677393,77.22933857978984
28.549693030266983,77.21335432545645
28.569327165603053,77.27001760877275
28.59632924281786,77.21688109804232
28.59683251290573,77.2695195781306
28.578313795787295,77.2229915099111
28.501573854073502,77.24480140987792
28.52218905807668,77.23273208846697
28.588319807708267,77.21996574736288
28.571553093000368,77.23145856952715
28.54201472043277,77.29640551951877
28.526613616257855,77.24013549703758
28.595305861387192,77.24580674596899
28.539739741734113,77.22771105509513
28.502765736873492,77.22582266089877
28.54518281020025,77.28562362439979
28.51032255896422,77.21110234119975
28.56810241650619,77.22531056292478
28.5266558146102,77.28947404555097
28.54023352558059,77.22654451512263
28.54917417803213,77.28701276525373
28.535005711872998,77.25907301502788
28.56788860866762,77.2789565243925
28.591334286907887,77.23498580258101
28.557524512075656,77.24417366746819
28.52190304685403,77.22785017015325
28.528873859472586,77.24803448302947
28.583131843990053,77.22452136104975
28.545203581014917,77.29025561639105
28.50755666325034,77.26945772279943
28.52804698574273,77.27798656618323
28.582448124377493,77.21754110566205
28.531602251869874,77.28150771344757
28.584751612021577,77.27411473897011
28.55816636285107,77.28175799302231
28.54114691453182,77.2151582058856
28.576009986755956,77.28491737112273
28.595535074973363,77.23096107888824
28.57319423079193,77.22177273365868
28.579907912534825,77.24913672567318
28.546260298079424,77.2834915405434
28.54613062179106,77.22107302362383
28.52607662350382,77.27275115072199
28.588159593199613,77.2330367385627
28.562833169248382,77.29170025783883
28.577496779456204,77.21314786629726
28.52349003314707,77.25600669831123
28.574625916083892,77.29877077663151
28.503283602649443,77.27378160330065
28.539517635234958,77.22419058957257
28.550306732732235,77.27107772972967
28.535957058987982,77.23088147629353
28.51259986906166,77.23259430757783
28.527393289347266,77.20848000333305
28.536625839590968,77.26777990868975
28.54721594448724,77.24895730049404
28.58442094147438,77.21518657726367
28.538240560464217,77.27449421762086
28.566498241029656,77.20471946120594
28.58599564617433,77.29487037803436
28.506008809953496,77.24973142855036
28.575790783257844,77.2537993357502
28.588301130979207,77.2230898582868
28.580289095463275,77.28719492327866
28.58550400653715,77.2774898942072
28.530012091540772,77.20380405856098
28.517902401905555,77.20141186224008
28.591013673872986,77.28829170316436
28.523251891565696,77.27833071411949
28.5416461979934,77.27008068489897
28.590571226186544,77.24889890239533
28.517381673190286,77.23956192622713
28.51037614271979,77.29655639676216
28.56505094664178,77.29001283894847
28.555373853287996,77.24327981482433
28.521563827600943,77.29055912340532
28.599924738442372,77.20045491209949
28.53668236171006,77.27615247207937
28.59961421802861,77.26203277133746
28.510288490952863,77.21341491991966
28.595794410919,77.25721818159357
28.531774661045933,77.22173796491339
28.53040663135877,77.23344449546019
28.524820684983656,77.21316298393724
28.576728559263604,77.27960095883721
28.580306515904326,77.21563510905213
28.594255763901316,77.24427133018658
28.595990745356964,77.2907263518526
28.54896356568752,77.2584866579037
28.576327909882405,77.22893944842137
28.573416077050172,77.26712573828638
28.522842630647183,77.24643732945651
28.574480693214582,77.26005103485126
28.592678331713635,77.27188148328956
28.5242343531541,77.22576696938945
28.563178541587433,77.28401291435105
28.54310722077788,77.28965016794132
28.527213297626897,77.23455206365263
28.51915840551926,77.2343716701024
28.568641638082493,77.21887137944495
28.534941726964725,77.22757591330759
28.59760194106753,77.27268992390482
28.579863049905065,77.27315515064903
28.567990414042693,77.28013684387929
28.5330660268799,77.28844759670793
28.577594029061803,77.20108874182827
28.55886931545586,77.21844587386803
28.599996672240067,77.22888401614154
28.550199257174846,77.28219488393367
28.596675472665225,77.24482791836806
28.588790725712045,77.20712681090849
28.550729278397373,77.21281697131498
28.536084294320354,77.27345012685011
28.5879377512915,77.21037176547216
28.57545589278705,77.26482165887604
28.58932714227023,77.25014862659218
28.560637708582604,77.28125158553219
28.59468671974574,77.23249060768566
28.515527819550815,77.20687651490955
28.52557814165035,77.23816073902144
28.580557242971988,77.29612107855635
28.51414632883934,77.23563042681089
28.504662479906248,77.21275301718
28.55728025931968,77.22034694208128
28.581659530919275,77.2668374121275
28.505643035461134,77.26632051082467
28.555158274121666,77.27886428939561
28.526010103658535,77.25131790544897
28.520085363748567,77.24679813464745
28.511533011727042,77.20204361725148
28.57605593164246,77.2068466990329
28.52842457684057,77.21625675415552
28.566836402887205,77.2646093309609
28.55300904816678,77.22165576707403
28.56271387053755,77.21339494611782
28.50495430884012,77.26537425433233
28.588645283150846,77.23172570965016
28.550912304407362,77.27467803088645
28.552980901785276,77.24185850205663
28.56841415866773,77.28034716263114
28.529855491292196,77.25280645371647
28.565558185142223,77.29607131506357
28.52595635631588,77.29704396081867
28.52335493947978,77.28314149793847
28.582484907322776,77.28701957296074
28.58891080146266,77.26932966228105
28.56667801924758,77.25209081872295
28.524594114170696,77.28893074490533
28.566894250795805,77.20641764294712
28.545652710693243,77.27711293895261
28.595458377390226,77.20576280347785
28.577835094153308,77.20318574093662
28.527153401526437,77.21641832280181
28.57261938492342,77.21358666266663
28.557514251790018,77.24466720477135
28.512299777814853,77.27854322278833
28.580960718019387,77.2522214620401
28.51818461290724,77.28191251746976
28.542866238835078,77.28855143732697
28.54396766832658,77.27069227671223
28.52327372926923,77.28842494941772
28.50284558245141,77.22486416113414
28.591040443347897,77.2740178502476
28.538178354443474,77.20666399661762
28.58753003088126,77.22704910261523
28.506820686785517,77.27887963479446
28.514533720299404,77.21422383472778
28.5172194340548,77.27186381856471
28.552380720296185,77.21500760172725
28.578702065472292,77.27643795245793
28.501675305889645,77.24953973461064
28.569920125557648,77.25931564648877
28.56033044125652,77.22165979376987
28.503816651385343,77.29901952081308
28.584778491464338,77.26585454348674
28.55706313575619,77.2055286933362
28.575550427765382,77.26264019828373
28.530947857551627,77.27477093614235
28.581869417031932,77.27527004675291
28.510523060803962,77.27225564089923
28.595129367999274,77.29144714273838
28.598057817436832,77.22139181491487
28.535349935369325,77.20463505742798
28.517910642410317,77.28608853470314
28.51542803163274,77.28714712349316
28.547675104898747,77.2958202448734
28.548174280744185,77.24750939230883
28.502116004912168,77.20608295897625
28.54381286415071,77.23218976359743
28.566689738830764,77.2642217776084
28.56000434272416,77.2151330235121
28.564683314059792,77.2822352385728
28.587481363077256,77.28190394925696
28.560641367198716,77.23807386035026
28.54595017095745,77.2037376690033
28.584321801218714,77.22907952612033
28.542474196236466,77.29942667441502
28.594956267517958,77.20314849551538
28.550239225109113,77.25978010829725
28.547777361169835,77.24197338334623
28.534459095329144,77.20102883417105
28.577797975446156,77.2249993535133
28.51318831775917,77.23392092149936
28.550784184169128,77.2513956238978
28.597737540035663,77.27855541204762
28.534175097348538,77.28555905799828
28.530088413931082,77.25309873214376
28.52105144176727,77.27142340150814
28.58483557340041,77.23334027316017
28.511862093115933,77.20932130091349
28.516698184728995,77.29736217815869
28.503076937638102,77.25698009240244
28.537750921791886,77.24754432583904
28.552698697556988,77.23063594519583
28.589572603625324,77.27142465674923
28.5746042746087,77.20388377660878
28.558531814989777,77.20926621616493
28.573640304425375,77.26535200122561
28.594780499862004,77.2310187449147
28.577882337262988,77.27772901747497
28.569296756789452,77.24091453465594
28.57006536334842,77.20413986454932
28.566601123769313,77.20451894922167
28.575786454359335,77.2990690739539
28.538036241373554,77.21858305901645
28.592500759252943,77.29341538075315
28.587333127380603,77.21510557733023
28.590437846529873,77.20036030858142
28.579541059752977,77.26502286664132
28.52068050100812,77.20496491790979
28.59178080738821,77.27601653128033
28.59213609539534,77.27740109188899
28.570028910151137,77.2042486553935
28.578769783300338,77.22355186306761
28.543272325734698,77.29310450287578
28.569282717605724,77.234446170153
28.57856711940366,77.21811658688817
28.56979228675212,77.28866958653894
28.53725850644163,77.20189201444569
28.553051009653878,77.2993002207716
28.541680988539103,77.24285519535658
28.566914732830245,77.26521854214013
28.551188896021905,77.28097704221753
28.572483922808452,77.26252360323768
28.59845828409233,77.26505682005075
28.544702519607608,77.26967117081232
28.513270771174327,77.25778090498986
28.594168341068666,77.25021557446706
28.504128827772256,77.21294231235846
28.572583497446292,77.20468361903957
28.57602204969663,77.27412011485873
28.58563753077849,77.27337789162769
28.587685185761558,77.27749736316187
28.557525768822376,77.21908677388184
28.51859908918424,77.20581694741512
28.533064794772006,77.21621846700138
28.52446379296092,77.26296914563342
28.56422489899237,77.26912142284888
28.546578418971603,77.27776583339397
28.569524233851553,77.2168600692661
28.58849461886618,77.26153735478475
28.56854842797012,77.27204823651496
28.527000946716324,77.2198188445916
28.549351391045974,77.27378598644911
28.553667239236844,77.25232348110126
28.59517674483631,77.29695072445169
28.542778018733316,77.22484153784931
28.504959681544786,77.20516033840626
28.547555159263368,77.24064289628049
28.5516297973911,77.21785563659145
28.579106172266084,77.23529853771777
28.589854888223055,77.23622429861831
28.546222518631325,77.2549392800669
28.555165922016332,77.20387166803545
28.592433324624174,77.28084360954307
28.570463744992963,77.27533650966353
28.587776436305266,77.24171107539068
28.546197530627936,77.20841090254748
28.57207637189369,77.26838070131366
28.544191731150068,77.270689037127
28.590473749572542,77.28524142617718
28.591249910296288,77.24384849121533
28.546445272446668,77.22139900441022
28.519854641250156,77.23693607914244
28.50180622860381,77.28246212644606
28.583918753018082,77.25127621221874
28.544241664190675,77.24096523290335
28.562599279719418,77.26678499389246
28.559254101310977,77.2839913251528
28.57735903335677,77.27480859923803
28.564058719187322,77.24922470122215
28.51443117174283,77.29514577899309
28.539810418298924,77.2109606894461
28.552477646719353,77.27509938510859
28.51932152962193,77.2164143354362
28.543194668685036,77.26745231535017
28.592479180083195,77.21461470494089
28.512325872053232,77.27101872027197
28.57186968682079,77.20957703026562
28.5111005638669,77.25347964639447
28.52135893172223,77.2636744470462
28.547108403211467,77.28365630695124
28.509211886781205,77.28656812792387
28.525984270979496,77.24829717903323
28.56939931753119,77.27614367752584
28.592688830265494,77.27464399630027
28.534188852126498,77.29209518377972
28.503677071399935,77.27625345721856
28.56103530349705,77.22059866345364
28.508764975412802,77.23730751804699
28.54843658089081,77.2552742880741
28.529224506370074,77.27855316115343
28.51122766022629,77.27095457988368
28.55693351865219,77.22079511931724
28.539775995493297,77.20093078225943
28.54210209191061,77.26210671062947
28.56456854071131,77.2151660002599
28.506181126535463,77.28270186635248
28.570215214197198,77.24182963795282
28.59688408219737,77.24318994973454
28.561834976462613,77.24691348573106
28.599670824849905,77.27510952125242
28.53956860529693,77.26981986163733
28.51075265882626,77.22137732844813
28.585709306964713,77.24225057109162
28.53268495227625,77.24473993577033
28.594356783989916,77.28162020308471
28.51092331189117,77.2778330329394
28.516187272817227,77.29097074772156
28.59216172160866,77.24602838589607
28.560651390511435,77.2776828137559
28.506512635680636,77.26139168238998
28.527154857705582,77.27730683156715
28.51987418914479,77.23642492696047
28.589111635584818,77.23172888918981
28.574295228532282,77.29947762339879
28.5296630041085,77.28902059212051
28.53872723742514,77.27801629932601
28.56715904620428,77.28870706337729
28.50447881580259,77.25218679126212
28.50666779616845,77.25112450838188
28.505314335033024,77.21696771441559
28.563525155008236,77.28937943893466
28.56630941031534,77.27650168379098
28.584759352487215,77.2226184553066
28.5596845850859,77.23147872683684
28.574977299349765,77.26084146040938
28.50179908199554,77.2015341647617
28.58887759629145,77.20457352474864
28.55341629465946,77.29142884796688
28.58675135502269,77.25507726744742
28.51608930140848,77.21697374728545
28.557004877554252,77.27272996206564
28.515467926789423,77.22233198123124
28.563276082381655,77.27442194881714
28.5804147641844,77.29459433534427
28.525076778532224,77.21923236253066
28.57730381251726,77.20840747011053
28.515097599055203,77.2570073319383
28.588736474676733,77.24051201572978
28.594725427866937,77.2846913737726
28.522598336678254,77.2132508650887
28.55966303612776,77.2000726438672
28.555483871893795,77.28113918140795
28.59958297035142,77.2084859083947
28.59855084024334,77.26538945209542
28.5882087705623,77.24397012142079
28.525676912806162,77.22035677606299
28.519596862977895,77.28048407543953
28.569594317915154,77.2759391586158
28.508703777895946,77.24564763114591
28.512967613782127,77.26987208990538
28.57499576427516,77.27141699617195
28.588070597572973,77.21527762806473
28.55131454997109,77.29010239618408
28.53914613407551,77.22795330263747
28.529207090874383,77.23606854794848
28.52491706259322,77.23124971098378
28.568761314077786,77.26234066966721
28.546723343252143,77.23183125733392
28.540661905097657,77.28288056110401
28.53180254123229,77.23799642349933
28.54768934347716,77.28794664968358
28.571140733055923,77.24386766961312
28.58814327687567,77.25031812255729
28.51060400415264,77.29501991034196
28.564849444911644,77.23964878731627
28.543709339666005,77.27785236722713
28.531078243401964,77.20086258021385
28.59137285318427,77.2959753329937
28.59091622364776,77.2880521040511
28.587926749396015,77.26060433970862
28.57799626302158,77.22589077406104
28.56443794588245,77.25861709355489
28.579072236026715,77.22592044717693
28.53270595910637,77.2661399743431
28.51277179994074,77.20285265073237
28.56691155054194,77.28947407777416
28.51809776425344,77.27281026781388
28.516571609845638,77.27276092446942
28.556856066287878,77.26165428761242
28.55575062321938,77.21877116970768
28.54080085846536,77.27381096597676
28.578594722107713,77.20180110637266
28.529677163123477,77.21245793581242
28.503022370871417,77.26836239241617
28.538943319152036,77.26507238832282
28.54057579908528,77.28751759492752
28.57266729163386,77.24908831946252
28.58862042122932,77.27801291206741
28.5104939286798,77.22277473918035
28.57839860878542,77.29311659639802
28.520751994551507,77.21351094154515
28.55354933619126,77.20701154744842
28.577748336796542,77.21353142104778
28.522935326802447,77.21770916083558
28.536436448517883,77.28792712507843
28.510560369673275,77.27483318363925
28.505952520544867,77.20212855666064
28.530242516572052,77.25969737051084
28.510846036866887,77.27501091078904
28.505469094191668,77.26725479183627
28.577934467021546,77.23608039149245
28.535521120888315,77.21339516145824
28.52825217718553,77.21854244678298
28.516205557385074,77.29170455290694
28.552531187126792,77.2339030600175
28.58655540750784,77.25885206581731
28.594179307164204,77.26347114573464
28.594479799042663,77.27699189345982
28.531054413817934,77.26493894502437
28.527215441020058,77.20715052808418
28.58077841264151,77.23919827582421
28.59908520065129,77.23904530266047
28.549735147861043,77.28086984191022
28.56757934962218,77.27773414780648
28.524428061349553,77.2223014310315
28.53946929246153,77.26049726445892
28.54865511686202,77.21391599180534
28.581817153493432,77.22710279733094
28.58737698971132,77.2733421541527
28.502931668557473,77.21626024635695
28.56111944813573,77.29977067152554
28.536811402464505,77.28034291726989
28.514594244988913,77.24965118906051
28.581281229007093,77.28941759862008
28.554047395388864,77.25289959840646
28.566150105222828,77.28207693101996
28.5916368644687,77.25185442462114
28.52578196882375,77.24969246962674
28.56687635425331,77.27857977595251
28.52838950290711,77.25114386955644
28.536929566787112,77.28219239945649
28.536006980677648,77.21289662498103
28.542028701808192,77.22222395255162
28.545286085408318,77.29839520073496
28.528942477651036,77.20249393206781
28.500137329298074,77.24995209733534
28.544971660306555,77.2747530396143
28.527778078212645,77.25454038282521
28.550993222433735,77.22570565858315
28.53309224536019,77.21859242238105
28.59225878681256,77.23287406923211
28.53932840386604,77.26498294325701
28.58912384206996,77.27827941698732
28.535783013307505,77.24314146631846
28.524507774139,77.2985122022442
28.594297683486413,77.21774121717375
28.559775850704625,77.22486127974642
28.584615918339125,77.26603267108435
28.502828124069396,77.290965958934
28.536879528558398,77.2606183344354
28.58890001913791,77.282565892404
28.53104552297832,77.20113007858102
28.505866564719618,77.22504318250779
28.58588948574287,77.26582530036768
28.573181813806656,77.29968318348403
28.54761205194654,77.24486834886324
28.502408097573376,77.28556081125582
28.51312918959013,77.25385075723896
28.52291548379343,77.21756121565333
28.576308916270705,77.20892752766531
28.513846796743962,77.24860923861236
28.50095857841103,77.20841950352101
28.505206142497528,77.20702900624093
28.53928861590864,77.27262875561586
28.585569357758676,77.22556084348548
28.5284884655602,77.24219309566308
28.58945718558692,77.21150954362145
28.528345777352847,77.23674188359345
28.50143862031536,77.29523328464195
28.545466155533244,77.2350872371692
28.534223767674465,77.26155830256832
28.53570576327835,77.29756667192989
28.517989132572744,77.28200510089084
28.517038886339726,77.2268024558862
28.556723538317414,77.28722256366628
28.504049241423928,77.21218547034425
28.51169966645718,77.26277314541451
28.57704576901432,77.26391449322388
28.557292099313837,77.2436421906405
28.53671538020961,77.28189998261365
28.58473420451575,77.23341878914509
28.594651699865256,77.27850978747541
28.583247393361045,77.23357817253778
28.549655847713026,77.28312548964317
28.549979038378822,77.21360790250645
28.502839998318805,77.26875428328731
28.58666258694935,77.22197251360242
28.52413886493242,77.29320278478525
28.562245754790027,77.21573979987788
28.540520424095224,77.23013839017851
28.570557057662334,77.29364812822494
28.50370708178197,77.28601406941173
28.56885817574147,77.21421993639282
28.501293886348275,77.20549012628683
28.530964544720288,77.22370588376927
28.58449978211215,77.28872508087343
28.503798096407937,77.29113670257236
28.501340008004917,77.21352351670566
28.508466171066807,77.2562759709045
28.506843103486215,77.2089868425983
28.568493604117137,77.21050155916674
